ID,type,colour,n,hectares,sq_km,ORC,name
1,Temperate or sub-polar needleleaf forest,#003D00,422,37.98,0.37979999999999997,0296,TAYLOR ARM PARK
1,Mixed forest,#5C752B,291,26.189999999999998,0.26189999999999997,0296,TAYLOR ARM PARK
1,Urban,#DB2126,57,5.13,0.0513,0296,TAYLOR ARM PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,31,2.79,0.0279,0296,TAYLOR ARM PARK
1,Water,#4D70A3,9,0.8099999999999999,0.0081,0296,TAYLOR ARM PARK
1,Temperate or sub-polar shrubland,#B38A33,2,0.18,0.0018,0296,TAYLOR ARM PARK
1,Temperate or sub-polar needleleaf forest,#003D00,519,46.71,0.4671,9753,WHITE RIVER PARK
1,Water,#4D70A3,140,12.6,0.126,9753,WHITE RIVER PARK
1,Mixed forest,#5C752B,123,11.07,0.1107,9753,WHITE RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,8,0.72,0.0072,9753,WHITE RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,4,0.36,0.0036,9753,WHITE RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,556,50.04,0.5004,0463,SKOOKUMCHUCK RAPIDS PARK
1,Mixed forest,#5C752B,130,11.7,0.11699999999999999,0463,SKOOKUMCHUCK RAPIDS PARK
1,Water,#4D70A3,92,8.28,0.0828,0463,SKOOKUMCHUCK RAPIDS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,642,57.78,0.5778,0334,COLDWATER RIVER PARK
1,Urban,#DB2126,73,6.569999999999999,0.0657,0334,COLDWATER RIVER PARK
1,Barren lands,#A8ABAD,17,1.53,0.015300000000000001,0334,COLDWATER RIVER PARK
1,Mixed forest,#5C752B,13,1.17,0.011699999999999999,0334,COLDWATER RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,9,0.8099999999999999,0.0081,0334,COLDWATER RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,5,0.44999999999999996,0.0045,0334,COLDWATER RIVER PARK
1,Water,#4D70A3,2,0.18,0.0018,0334,COLDWATER RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,573,51.57,0.5157,0237,DISCOVERY ISLAND MARINE PARK
1,Water,#4D70A3,80,7.199999999999999,0.072,0237,DISCOVERY ISLAND MARINE PARK
1,Mixed forest,#5C752B,61,5.49,0.054900000000000004,0237,DISCOVERY ISLAND MARINE PARK
1,Barren lands,#A8ABAD,16,1.44,0.0144,0237,DISCOVERY ISLAND MARINE PARK
1,Temperate or sub-polar shrubland,#B38A33,10,0.8999999999999999,0.009,0237,DISCOVERY ISLAND MARINE PARK
1,Temperate or sub-polar grassland,#E0CF8A,9,0.8099999999999999,0.0081,0237,DISCOVERY ISLAND MARINE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6,0.54,0.0054,0237,DISCOVERY ISLAND MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,402,36.18,0.3618,0393,JACKSON NARROWS MARINE PARK
1,Water,#4D70A3,323,29.07,0.2907,0393,JACKSON NARROWS MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,628,56.519999999999996,0.5651999999999999,0154,SPECTACLE LAKE PARK
1,Water,#4D70A3,45,4.05,0.0405,0154,SPECTACLE LAKE PARK
1,Mixed forest,#5C752B,42,3.78,0.0378,0154,SPECTACLE LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,25,2.25,0.0225,0154,SPECTACLE LAKE PARK
1,Urban,#DB2126,8,0.72,0.0072,0154,SPECTACLE LAKE PARK
1,Water,#4D70A3,380,34.199999999999996,0.34199999999999997,0116,PLUMPER COVE MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,305,27.45,0.27449999999999997,0116,PLUMPER COVE MARINE PARK
1,Mixed forest,#5C752B,40,3.5999999999999996,0.036,0116,PLUMPER COVE MARINE PARK
1,Urban,#DB2126,6,0.54,0.0054,0116,PLUMPER COVE MARINE PARK
1,Mixed forest,#5C752B,341,30.689999999999998,0.30689999999999995,0087,ROSEWALL CREEK PARK
1,Temperate or sub-polar needleleaf forest,#003D00,294,26.459999999999997,0.26459999999999995,0087,ROSEWALL CREEK PARK
1,Urban,#DB2126,71,6.39,0.0639,0087,ROSEWALL CREEK PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,11,0.99,0.009899999999999999,0087,ROSEWALL CREEK PARK
1,Temperate or sub-polar shrubland,#B38A33,5,0.44999999999999996,0.0045,0087,ROSEWALL CREEK PARK
1,Mixed forest,#5C752B,388,34.92,0.3492,8555,BURNS LAKE PARK
1,Water,#4D70A3,269,24.21,0.2421,8555,BURNS LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,39,3.51,0.0351,8555,BURNS LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,9,0.8099999999999999,0.0081,8555,BURNS LAKE PARK
1,Mixed forest,#5C752B,319,28.709999999999997,0.28709999999999997,0060,COTTONWOOD RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,235,21.15,0.2115,0060,COTTONWOOD RIVER PARK
1,Urban,#DB2126,47,4.2299999999999995,0.0423,0060,COTTONWOOD RIVER PARK
1,Cropland,#E6AD66,25,2.25,0.0225,0060,COTTONWOOD RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,24,2.16,0.0216,0060,COTTONWOOD RIVER PARK
1,Water,#4D70A3,22,1.98,0.019799999999999998,0060,COTTONWOOD RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,20,1.7999999999999998,0.018,0060,COTTONWOOD RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,1,0.09,9e-4,0060,COTTONWOOD RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,376,33.839999999999996,0.3384,0395,OLIVER COVE MARINE PARK
1,Water,#4D70A3,294,26.459999999999997,0.26459999999999995,0395,OLIVER COVE MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,225,20.25,0.2025,9847,CALL LAKE PARK
1,Mixed forest,#5C752B,179,16.11,0.1611,9847,CALL LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,112,10.08,0.1008,9847,CALL LAKE PARK
1,Water,#4D70A3,105,9.45,0.09449999999999999,9847,CALL LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,24,2.16,0.0216,9847,CALL LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,1,0.09,9e-4,9847,CALL LAKE PARK
1,Urban,#DB2126,1,0.09,9e-4,9847,CALL LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,537,48.33,0.4833,0629,CRATER LAKE PARK
1,Water,#4D70A3,75,6.75,0.0675,0629,CRATER LAKE PARK
1,Urban,#DB2126,35,3.15,0.0315,0629,CRATER LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,7,0.63,0.0063,0629,CRATER LAKE PARK
1,Water,#4D70A3,284,25.56,0.2556,0145,SALTERY BAY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,197,17.73,0.1773,0145,SALTERY BAY PARK
1,Mixed forest,#5C752B,71,6.39,0.0639,0145,SALTERY BAY PARK
1,Urban,#DB2126,71,6.39,0.0639,0145,SALTERY BAY PARK
1,Temperate or sub-polar shrubland,#B38A33,23,2.07,0.0207,0145,SALTERY BAY PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,7,0.63,0.0063,0145,SALTERY BAY PARK
1,Temperate or sub-polar grassland,#E0CF8A,2,0.18,0.0018,0145,SALTERY BAY PARK
1,Temperate or sub-polar grassland,#E0CF8A,360,32.4,0.324,0378,KEKULI BAY PARK
1,Barren lands,#A8ABAD,164,14.76,0.1476,0378,KEKULI BAY PARK
1,Urban,#DB2126,77,6.93,0.0693,0378,KEKULI BAY PARK
1,Water,#4D70A3,47,4.2299999999999995,0.0423,0378,KEKULI BAY PARK
1,Cropland,#E6AD66,3,0.27,0.0027,0378,KEKULI BAY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,395,35.55,0.3555,0221,PORPOISE BAY PARK
1,Mixed forest,#5C752B,214,19.259999999999998,0.1926,0221,PORPOISE BAY PARK
1,Urban,#DB2126,21,1.89,0.0189,0221,PORPOISE BAY PARK
1,Water,#4D70A3,7,0.63,0.0063,0221,PORPOISE BAY PARK
1,Temperate or sub-polar shrubland,#B38A33,6,0.54,0.0054,0221,PORPOISE BAY PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,5,0.44999999999999996,0.0045,0221,PORPOISE BAY PARK
1,Barren lands,#A8ABAD,1,0.09,9e-4,0221,PORPOISE BAY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,492,44.28,0.4428,0289,ONE ISLAND LAKE PARK
1,Mixed forest,#5C752B,61,5.49,0.054900000000000004,0289,ONE ISLAND LAKE PARK
1,Urban,#DB2126,35,3.15,0.0315,0289,ONE ISLAND LAKE PARK
1,Water,#4D70A3,23,2.07,0.0207,0289,ONE ISLAND LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,11,0.99,0.009899999999999999,0289,ONE ISLAND LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,448,40.32,0.4032,0112,RYAN PARK
1,Urban,#DB2126,81,7.29,0.0729,0112,RYAN PARK
1,Mixed forest,#5C752B,72,6.4799999999999995,0.0648,0112,RYAN PARK
1,Water,#4D70A3,35,3.15,0.0315,0112,RYAN PARK
1,Temperate or sub-polar shrubland,#B38A33,12,1.08,0.0108,0112,RYAN PARK
1,Temperate or sub-polar needleleaf forest,#003D00,432,38.879999999999995,0.3888,0146,OTTER LAKE PARK
1,Water,#4D70A3,90,8.1,0.081,0146,OTTER LAKE PARK
1,Urban,#DB2126,71,6.39,0.0639,0146,OTTER LAKE PARK
1,Mixed forest,#5C752B,54,4.859999999999999,0.0486,0146,OTTER LAKE PARK
1,Water,#4D70A3,607,54.629999999999995,0.5463,0314,PORTEAU COVE PARK
1,Urban,#DB2126,30,2.6999999999999997,0.026999999999999996,0314,PORTEAU COVE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,6,0.54,0.0054,0314,PORTEAU COVE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,514,46.26,0.46259999999999996,0313,SPIDER LAKE PARK
1,Mixed forest,#5C752B,47,4.2299999999999995,0.0423,0313,SPIDER LAKE PARK
1,Water,#4D70A3,39,3.51,0.0351,0313,SPIDER LAKE PARK
1,Urban,#DB2126,35,3.15,0.0315,0313,SPIDER LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,2,0.18,0.0018,0313,SPIDER LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,616,55.44,0.5544,9493,HESQUIAT LAKE PARK
1,Water,#4D70A3,15,1.3499999999999999,0.013499999999999998,9493,HESQUIAT LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,453,40.769999999999996,0.40769999999999995,9118,TREMBLEUR LAKE PARK
1,Water,#4D70A3,146,13.139999999999999,0.1314,9118,TREMBLEUR LAKE PARK
1,Mixed forest,#5C752B,10,0.8999999999999999,0.009,9118,TREMBLEUR LAKE PARK
1,Water,#4D70A3,198,17.82,0.1782,9740,WIRE CACHE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,170,15.299999999999999,0.153,9740,WIRE CACHE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,117,10.53,0.10529999999999999,9740,WIRE CACHE PARK
1,Temperate or sub-polar shrubland,#B38A33,90,8.1,0.081,9740,WIRE CACHE PARK
1,Mixed forest,#5C752B,43,3.8699999999999997,0.0387,9740,WIRE CACHE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,444,39.96,0.3996,0353,WALLOPER LAKE PARK
1,Water,#4D70A3,75,6.75,0.0675,0353,WALLOPER LAKE PARK
1,Urban,#DB2126,66,5.9399999999999995,0.059399999999999994,0353,WALLOPER LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,25,2.25,0.0225,0353,WALLOPER LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,7,0.63,0.0063,0353,WALLOPER LAKE PARK
1,Water,#4D70A3,391,35.19,0.3519,0226,DRUMBEG PARK
1,Temperate or sub-polar needleleaf forest,#003D00,189,17.009999999999998,0.17009999999999997,0226,DRUMBEG PARK
1,Temperate or sub-polar shrubland,#B38A33,21,1.89,0.0189,0226,DRUMBEG PARK
1,Mixed forest,#5C752B,6,0.54,0.0054,0226,DRUMBEG PARK
1,Urban,#DB2126,3,0.27,0.0027,0226,DRUMBEG PARK
1,Temperate or sub-polar needleleaf forest,#003D00,447,40.23,0.4023,0262,FRENCH BEACH PARK
1,Mixed forest,#5C752B,92,8.28,0.0828,0262,FRENCH BEACH PARK
1,Urban,#DB2126,59,5.31,0.053099999999999994,0262,FRENCH BEACH PARK
1,Water,#4D70A3,13,1.17,0.011699999999999999,0262,FRENCH BEACH PARK
1,Temperate or sub-polar needleleaf forest,#003D00,142,12.78,0.1278,0140,KISKATINAW PARK
1,Temperate or sub-polar shrubland,#B38A33,123,11.07,0.1107,0140,KISKATINAW PARK
1,Water,#4D70A3,94,8.459999999999999,0.0846,0140,KISKATINAW PARK
1,Urban,#DB2126,85,7.6499999999999995,0.0765,0140,KISKATINAW PARK
1,Cropland,#E6AD66,61,5.49,0.054900000000000004,0140,KISKATINAW PARK
1,Mixed forest,#5C752B,58,5.22,0.052199999999999996,0140,KISKATINAW PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,12,1.08,0.0108,0140,KISKATINAW PARK
1,Temperate or sub-polar grassland,#E0CF8A,3,0.27,0.0027,0140,KISKATINAW PARK
1,Temperate or sub-polar needleleaf forest,#003D00,410,36.9,0.369,4382,KITIMAT RIVER PARK
1,Mixed forest,#5C752B,103,9.27,0.09269999999999999,4382,KITIMAT RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,33,2.9699999999999998,0.029699999999999997,4382,KITIMAT RIVER PARK
1,Water,#4D70A3,28,2.52,0.0252,4382,KITIMAT RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,8,0.72,0.0072,4382,KITIMAT RIVER PARK
1,Urban,#DB2126,1,0.09,9e-4,4382,KITIMAT RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,187,16.83,0.16829999999999998,0428,CHOQUETTE HOT SPRINGS PARK
1,Mixed forest,#5C752B,160,14.399999999999999,0.144,0428,CHOQUETTE HOT SPRINGS PARK
1,Temperate or sub-polar shrubland,#B38A33,107,9.629999999999999,0.0963,0428,CHOQUETTE HOT SPRINGS PARK
1,Water,#4D70A3,57,5.13,0.0513,0428,CHOQUETTE HOT SPRINGS PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,44,3.96,0.039599999999999996,0428,CHOQUETTE HOT SPRINGS PARK
1,Barren lands,#A8ABAD,7,0.63,0.0063,0428,CHOQUETTE HOT SPRINGS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,562,50.58,0.5058,9851,BOULDER CREEK PARK
1,Temperate or sub-polar needleleaf forest,#003D00,338,30.419999999999998,0.30419999999999997,0269,FOSSLI PARK
1,Mixed forest,#5C752B,207,18.63,0.1863,0269,FOSSLI PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,19,1.71,0.0171,0269,FOSSLI PARK
1,Water,#4D70A3,17,1.53,0.015300000000000001,0269,FOSSLI PARK
1,Temperate or sub-polar needleleaf forest,#003D00,252,22.68,0.2268,0404,MARTHA CREEK PARK
1,Water,#4D70A3,220,19.8,0.198,0404,MARTHA CREEK PARK
1,Mixed forest,#5C752B,37,3.33,0.0333,0404,MARTHA CREEK PARK
1,Barren lands,#A8ABAD,31,2.79,0.0279,0404,MARTHA CREEK PARK
1,Temperate or sub-polar grassland,#E0CF8A,16,1.44,0.0144,0404,MARTHA CREEK PARK
1,Temperate or sub-polar shrubland,#B38A33,9,0.8099999999999999,0.0081,0404,MARTHA CREEK PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,174,15.66,0.1566,0317,TUDYAH LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,166,14.94,0.1494,0317,TUDYAH LAKE PARK
1,Mixed forest,#5C752B,108,9.719999999999999,0.0972,0317,TUDYAH LAKE PARK
1,Water,#4D70A3,85,7.6499999999999995,0.0765,0317,TUDYAH LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,19,1.71,0.0171,0317,TUDYAH LAKE PARK
1,Urban,#DB2126,11,0.99,0.009899999999999999,0317,TUDYAH LAKE PARK
1,Mixed forest,#5C752B,205,18.45,0.1845,0234,PAARENS BEACH PARK
1,Temperate or sub-polar needleleaf forest,#003D00,124,11.16,0.1116,0234,PAARENS BEACH PARK
1,Water,#4D70A3,116,10.44,0.10439999999999999,0234,PAARENS BEACH PARK
1,Urban,#DB2126,96,8.64,0.0864,0234,PAARENS BEACH PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,18,1.6199999999999999,0.0162,0234,PAARENS BEACH PARK
1,Water,#4D70A3,481,43.29,0.4329,0218,KICKININEE PARK
1,Urban,#DB2126,87,7.83,0.0783,0218,KICKININEE PARK
1,Barren lands,#A8ABAD,2,0.18,0.0018,0218,KICKININEE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,440,39.6,0.396,0330,ALEXANDRA BRIDGE PARK
1,Mixed forest,#5C752B,88,7.92,0.07919999999999999,0330,ALEXANDRA BRIDGE PARK
1,Urban,#DB2126,26,2.34,0.023399999999999997,0330,ALEXANDRA BRIDGE PARK
1,Water,#4D70A3,7,0.63,0.0063,0330,ALEXANDRA BRIDGE PARK
1,Temperate or sub-polar shrubland,#B38A33,4,0.36,0.0036,0330,ALEXANDRA BRIDGE PARK
1,Cropland,#E6AD66,323,29.07,0.2907,9218,PRITCHARD PARK
1,Water,#4D70A3,110,9.9,0.099,9218,PRITCHARD PARK
1,Temperate or sub-polar grassland,#E0CF8A,78,7.02,0.0702,9218,PRITCHARD PARK
1,Barren lands,#A8ABAD,33,2.9699999999999998,0.029699999999999997,9218,PRITCHARD PARK
1,Urban,#DB2126,2,0.18,0.0018,9218,PRITCHARD PARK
1,Temperate or sub-polar needleleaf forest,#003D00,477,42.93,0.4293,0319,JEWEL LAKE PARK
1,Urban,#DB2126,48,4.32,0.0432,0319,JEWEL LAKE PARK
1,Mixed forest,#5C752B,17,1.53,0.015300000000000001,0319,JEWEL LAKE PARK
1,Water,#4D70A3,5,0.44999999999999996,0.0045,0319,JEWEL LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,2,0.18,0.0018,0319,JEWEL LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,1,0.09,9e-4,0319,JEWEL LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,276,24.84,0.2484,0367,SQUITTY BAY PARK
1,Mixed forest,#5C752B,144,12.959999999999999,0.1296,0367,SQUITTY BAY PARK
1,Water,#4D70A3,44,3.96,0.039599999999999996,0367,SQUITTY BAY PARK
1,Urban,#DB2126,34,3.06,0.030600000000000002,0367,SQUITTY BAY PARK
1,Temperate or sub-polar grassland,#E0CF8A,23,2.07,0.0207,0367,SQUITTY BAY PARK
1,Barren lands,#A8ABAD,21,1.89,0.0189,0367,SQUITTY BAY PARK
1,Temperate or sub-polar shrubland,#B38A33,8,0.72,0.0072,0367,SQUITTY BAY PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6,0.54,0.0054,0367,SQUITTY BAY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,389,35.01,0.35009999999999997,0185,CODY CAVES PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,136,12.24,0.12240000000000001,0185,CODY CAVES PARK
1,Mixed forest,#5C752B,12,1.08,0.0108,0185,CODY CAVES PARK
1,Temperate or sub-polar shrubland,#B38A33,3,0.27,0.0027,0185,CODY CAVES PARK
1,Temperate or sub-polar grassland,#E0CF8A,1,0.09,9e-4,0185,CODY CAVES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,342,30.779999999999998,0.30779999999999996,0385,REARGUARD FALLS PARK
1,Water,#4D70A3,76,6.84,0.0684,0385,REARGUARD FALLS PARK
1,Mixed forest,#5C752B,47,4.2299999999999995,0.0423,0385,REARGUARD FALLS PARK
1,Temperate or sub-polar shrubland,#B38A33,20,1.7999999999999998,0.018,0385,REARGUARD FALLS PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,9,0.8099999999999999,0.0081,0385,REARGUARD FALLS PARK
1,Urban,#DB2126,5,0.44999999999999996,0.0045,0385,REARGUARD FALLS PARK
1,Water,#4D70A3,402,36.18,0.3618,0392,HARMONY ISLANDS MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,99,8.91,0.0891,0392,HARMONY ISLANDS MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,429,38.61,0.3861,0120,CROWSNEST PARK
1,Temperate or sub-polar shrubland,#B38A33,36,3.2399999999999998,0.0324,0120,CROWSNEST PARK
1,Mixed forest,#5C752B,20,1.7999999999999998,0.018,0120,CROWSNEST PARK
1,Urban,#DB2126,9,0.8099999999999999,0.0081,0120,CROWSNEST PARK
1,Temperate or sub-polar grassland,#E0CF8A,5,0.44999999999999996,0.0045,0120,CROWSNEST PARK
1,Temperate or sub-polar needleleaf forest,#003D00,317,28.529999999999998,0.2853,0066,JOHNSTONE CREEK PARK
1,Urban,#DB2126,104,9.36,0.09359999999999999,0066,JOHNSTONE CREEK PARK
1,Temperate or sub-polar grassland,#E0CF8A,52,4.68,0.046799999999999994,0066,JOHNSTONE CREEK PARK
1,Barren lands,#A8ABAD,26,2.34,0.023399999999999997,0066,JOHNSTONE CREEK PARK
1,Temperate or sub-polar shrubland,#B38A33,4,0.36,0.0036,0066,JOHNSTONE CREEK PARK
1,Water,#4D70A3,495,44.55,0.44549999999999995,0372,BUCCANEER BAY PARK
1,Water,#4D70A3,337,30.33,0.30329999999999996,0401,KITSON ISLAND MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,134,12.059999999999999,0.12059999999999998,0401,KITSON ISLAND MARINE PARK
1,Water,#4D70A3,369,33.21,0.3321,0142,swiws PARK
1,Temperate or sub-polar needleleaf forest,#003D00,50,4.5,0.045,0142,swiws PARK
1,Temperate or sub-polar shrubland,#B38A33,35,3.15,0.0315,0142,swiws PARK
1,Urban,#DB2126,26,2.34,0.023399999999999997,0142,swiws PARK
1,Temperate or sub-polar needleleaf forest,#003D00,439,39.51,0.3951,9711,WRINKLY FACE PARK
1,Temperate or sub-polar shrubland,#B38A33,24,2.16,0.0216,9711,WRINKLY FACE PARK
1,Temperate or sub-polar grassland,#E0CF8A,12,1.08,0.0108,9711,WRINKLY FACE PARK
1,Mixed forest,#5C752B,4,0.36,0.0036,9711,WRINKLY FACE PARK
1,Temperate or sub-polar grassland,#E0CF8A,379,34.11,0.3411,9739,WALHACHIN OXBOWS PARK
1,Water,#4D70A3,76,6.84,0.0684,9739,WALHACHIN OXBOWS PARK
1,Barren lands,#A8ABAD,22,1.98,0.019799999999999998,9739,WALHACHIN OXBOWS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,475,42.75,0.4275,0456,BROWNE LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,2,0.18,0.0018,0456,BROWNE LAKE PARK
1,Cropland,#E6AD66,211,18.99,0.18989999999999999,0527,BOOTHMAN'S OXBOW PARK
1,Temperate or sub-polar shrubland,#B38A33,105,9.45,0.09449999999999999,0527,BOOTHMAN'S OXBOW PARK
1,Water,#4D70A3,78,7.02,0.0702,0527,BOOTHMAN'S OXBOW PARK
1,Temperate or sub-polar grassland,#E0CF8A,63,5.67,0.0567,0527,BOOTHMAN'S OXBOW PARK
1,Barren lands,#A8ABAD,11,0.99,0.009899999999999999,0527,BOOTHMAN'S OXBOW PARK
1,Urban,#DB2126,4,0.36,0.0036,0527,BOOTHMAN'S OXBOW PARK
1,Temperate or sub-polar needleleaf forest,#003D00,2,0.18,0.0018,0527,BOOTHMAN'S OXBOW PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,171,15.389999999999999,0.15389999999999998,0320,WISTARIA PARK
1,Temperate or sub-polar shrubland,#B38A33,165,14.85,0.1485,0320,WISTARIA PARK
1,Water,#4D70A3,89,8.01,0.0801,0320,WISTARIA PARK
1,Mixed forest,#5C752B,19,1.71,0.0171,0320,WISTARIA PARK
1,Temperate or sub-polar needleleaf forest,#003D00,3,0.27,0.0027,0320,WISTARIA PARK
1,Temperate or sub-polar needleleaf forest,#003D00,378,34.019999999999996,0.34019999999999995,0038,KITSUMKALUM PARK
1,Mixed forest,#5C752B,40,3.5999999999999996,0.036,0038,KITSUMKALUM PARK
1,Urban,#DB2126,14,1.26,0.0126,0038,KITSUMKALUM PARK
1,Water,#4D70A3,11,0.99,0.009899999999999999,0038,KITSUMKALUM PARK
1,Mixed forest,#5C752B,186,16.74,0.1674,0182,SPROAT LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,160,14.399999999999999,0.144,0182,SPROAT LAKE PARK
1,Urban,#DB2126,88,7.92,0.07919999999999999,0182,SPROAT LAKE PARK
1,Water,#4D70A3,10,0.8999999999999999,0.009,0182,SPROAT LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,5,0.44999999999999996,0.0045,0182,SPROAT LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,1,0.09,9e-4,0182,SPROAT LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,408,36.72,0.36719999999999997,0040,ROBERTS CREEK PARK
1,Urban,#DB2126,25,2.25,0.0225,0040,ROBERTS CREEK PARK
1,Mixed forest,#5C752B,3,0.27,0.0027,0040,ROBERTS CREEK PARK
1,Temperate or sub-polar shrubland,#B38A33,1,0.09,9e-4,0040,ROBERTS CREEK PARK
1,Temperate or sub-polar grassland,#E0CF8A,381,34.29,0.3429,0408,STEELHEAD PARK
1,Urban,#DB2126,37,3.33,0.0333,0408,STEELHEAD PARK
1,Water,#4D70A3,10,0.8999999999999999,0.009,0408,STEELHEAD PARK
1,Temperate or sub-polar needleleaf forest,#003D00,6,0.54,0.0054,0408,STEELHEAD PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,161,14.49,0.1449,0084,TYHEE LAKE PARK
1,Water,#4D70A3,111,9.99,0.0999,0084,TYHEE LAKE PARK
1,Urban,#DB2126,63,5.67,0.0567,0084,TYHEE LAKE PARK
1,Mixed forest,#5C752B,59,5.31,0.053099999999999994,0084,TYHEE LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,21,1.89,0.0189,0084,TYHEE LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,7,0.63,0.0063,0084,TYHEE LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,279,25.11,0.2511,0114,THUNDER HILL PARK
1,Temperate or sub-polar grassland,#E0CF8A,97,8.73,0.0873,0114,THUNDER HILL PARK
1,Urban,#DB2126,28,2.52,0.0252,0114,THUNDER HILL PARK
1,Water,#4D70A3,6,0.54,0.0054,0114,THUNDER HILL PARK
1,Temperate or sub-polar shrubland,#B38A33,1,0.09,9e-4,0114,THUNDER HILL PARK
1,Mixed forest,#5C752B,280,25.2,0.252,0302,PUNTCHESAKUT LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,62,5.58,0.0558,0302,PUNTCHESAKUT LAKE PARK
1,Urban,#DB2126,35,3.15,0.0315,0302,PUNTCHESAKUT LAKE PARK
1,Water,#4D70A3,17,1.53,0.015300000000000001,0302,PUNTCHESAKUT LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,2,0.18,0.0018,0302,PUNTCHESAKUT LAKE PARK
